position,time,swimmer,date,venue,nationality,full_body_suit,sex,event
1,00:20.910,Cesar Cielo,17-Dec-09,Brazil,Brazil,yes,male,50_free
2,00:20.940,Frederick Bousquet,22-Apr-09,France,France,yes,male,50_free
3,00:21.040,Caeleb Dressel,27-Jul-19,South Korea,USA,no,male,50_free
4,00:21.110,Benjamin Proud,03-Aug-18,Great Britain,UK,no,male,50_free
5,00:21.190,Ashley Callus,26-Nov-09,Australia,Australia,yes,male,50_free
6,00:21.190,Florent Manaudou,02-Aug-15,Russia,France,no,male,50_free
7,00:21.200,George Bovell,31-Jul-09,Italy,Trinidad and Tobago,yes,male,50_free
8,00:21.230,Alain Bernard,22-Apr-09,France,France,yes,male,50_free
9,00:21.250,Amaury Leveaux,01-Aug-09,Italy,France,yes,male,50_free
10,00:21.270,Bruno Fratus,29-Jul-17,Hungary,Brazil,no,male,50_free
11,00:21.270,Vladimir Morozov,15-Aug-19,Singapore,Rusia,no,male,50_free
12,00:21.280,Eamon Sullivan,22-Mar-08,Australia,Austrialia,yes,male,50_free
13,00:21.290,Duje Draganja,31-Jul-09,Italy,Croatia,yes,male,50_free
14,00:21.370,Nathan Adrian,07-Aug-15,Russia,USA,no,male,50_free
15,00:21.370,Andrea Vergan,08-Aug-18,Great Britain,Italy,no,male,50_free
16,00:21.400,Cullen Jones,31-Jul-09,Italy,USA,yes,male,50_free
17,00:21.400,Anthony Ervin,12-Aug-16,Brazil,USA,no,male,50_free
18,00:21.420,Krisztian Takacs,31-Jul-09,Italy,Hungary,yes,male,50_free
19,00:21.440,Cameron McEvoy,12-Apr-16,Australia,Australia,no,male,50_free
20,00:21.440,Kristian Gkolomeev,09-Aug-18,Great Britain,Greece,no,male,50_free
21,00:21.450,Stefan Nystrand,31-Jul-09,Italy,Sweden,yes,male,50_free
22,00:21.450,Pawel Juraszek,24-May-18,Poland,Poland,no,male,50_free
23,00:21.460,Andrii Govorov,11-Aug-16,Brazil,Ukraine,no,male,50_free
24,00:21.460,Michael Andrew,12-Aug-18,Japan,USA,no,male,50_free
25,00:21.470,Garrett Webber-Gale,29-Jun-08,United States,USA,yes,male,50_free
1,01:50.700,Kristóf Milák,24-Jul-19,South Korea,Hungary,no,male,200_butterfly
2,01:51.500,Michael Phelps,29-Jul-09,Italy,USA,yes,male,200_butterfly
3,01:52.500,Daiya Seto,18-Jan-20,Beijing,Japan,no,male,200_butterfly
4,01:52.700,László Cseh,13-Aug-08,China,Hungary,yes,male,200_butterfly
5,01:53.000,Chad le Clos,31-Jul-12,Great Britain,South Africa,no,male,200_butterfly
6,01:53.000,Takeshi Matsuda,13-Aug-08,China,Japan,yes,male,200_butterfly
7,01:53.200,Paweł Korzeniowski,29-Jul-09,Italy,Poland,yes,male,200_butterfly
8,01:53.400,Masato Sakai,09-Aug-16,Brazil,Japan,no,male,200_butterfly
9,01:53.400,Tamás Kenderesi,27-Mar-19,Hungary,Hungary,no,male,200_butterfly
10,01:53.600,Tyler Clary,07-Jul-09,United States,USA,yes,male,200_butterfly
11,01:53.800,Nao Horomura,06-Apr-18,Japan,Japan,no,male,200_butterfly
12,01:53.800,Gianluca Urlando,14-Jun-19,United States,USA,no,male,200_butterfly
13,01:53.900,Gil Stovall,29-Jun-08,United States,USA,yes,male,200_butterfly
14,01:53.900,Kaio de Almeida,05-May-09,Brazil,Brazil,yes,male,200_butterfly
15,01:54.100,Jan Switkowski,05-Aug-15,Russia,Poland,no,male,200_butterfly
16,01:54.200,Moss Burmester,04-Apr-09,New Zealand,New Zealand,yes,male,200_butterfly
17,01:54.300,Nikolay Skvortsov,12-Aug-08,China,Russia,yes,male,200_butterfly
18,01:54.400,Wu Peng,13-Aug-08,China,China,yes,male,200_butterfly
18,01:54.400,Dinko Jukic,31-Jul-12,Great Britain,Austrialia,no,male,200_butterfly
20,01:54.400,Federico Burdisso,24-Jul-19,South Korea,Italy,no,male,200_butterfly
21,01:54.400,Chen Yin�,30-Jul-12,Great Britain,China,no,male,200_butterfly
22,01:54.500,Davis Tarwater,29-Jun-08,United States,USA,yes,male,200_butterfly
22,01:54.500,Nick D'Arcy,17-Mar-09,Australia,Australia,yes,male,200_butterfly
24,01:54.500,Viktor Bromer,04-Aug-15,Russia,Denmark,no,male,200_butterfly
24,01:54.500,Jack Conger,27-Jun-17,United States,USA,no,male,200_butterfly
1,04:03.800,Michael Phelps,10-Aug-08,China,USA,yes,male,400_indv_medley
2,04:05.200,Ryan Lochte,28-Jul-12,Great Britain,USA,no,male,400_indv_medley
3,04:05.900,Chase Kalisz,30-Jul-17,Hungary,USA,no,male,400_indv_medley
4,04:06.000,Kosuke Hagino,06-Aug-16,Brazil,Japan,no,male,400_indv_medley
5,04:06.200,Laszlo Cseh,10-Aug-08,China,Hungary,yes,male,400_indv_medley
6,04:07.000,Tyler Clary,07-Jul-09,United States,USA,yes,male,400_indv_medley
7,04:07.500,David Verraszto,24-Jun-17,Hungary,Hungary,no,male,400_indv_medley
8,04:07.900,Daiya Seto,22-Jun-19,Italy,Japan,no,male,400_indv_medley
9,04:08.900,Thiago Pereira,02-Aug-09,Italy,Brazil,yes,male,400_indv_medley
9,04:08.900,Thiago Pereira,28-Jul-12,Great Britain,Brazil,no,male,400_indv_medley
10,04:09.100,Wang Shun,04-Sep-13,China,Chna,no,male,400_indv_medley
11,04:09.200,Jay Litherland,28-Jul-19,South Korea,USA,no,male,400_indv_medley
12,04:09.600,Max Litchfield,30-Jul-17,Hungary,UK,no,male,400_indv_medley
13,04:09.900,Luca Marin,01-Apr-07,Australia,Italy,no,male,400_indv_medley
14,04:10.100,Thomas Fraser-Holmes,26-Apr-13,Australia,Austrialia,no,male,400_indv_medley
15,04:10.200,Yang Zhixian,24-Sep-14,South Korea,China,no,male,400_indv_medley
16,04:10.400,Gergo Kis,02-Aug-09,Italy,Hungary,yes,male,400_indv_medley
17,04:10.500,Huang Chaosheng,24-Sep-14,South Korea,China,no,male,400_indv_medley
18,04:10.500,Yuya Horihata,02-Apr-12,Japan,Japan,no,male,400_indv_medley
19,04:10.500,Oussama Mellouli,29-Jun-09,Italy,Tunisia,yes,male,400_indv_medley
20,04:10.700,Alessio Boggiatto,09-Aug-08,China,Italy,yes,male,400_indv_medley
21,04:10.900,Takeharu Fujimori,20-May-17,Japan,Japan,no,male,400_indv_medley
22,04:11.000,Daniel Wallace,24-Jul-14,Great Britain,UK,no,male,400_indv_medley
23,04:11.100,Sebastien Rousseau,30-Jul-13,United States,South Africa,no,male,400_indv_medley
24,04:11.300,Erik Vendt,12-Aug-02,United States,USA,no,male,400_indv_medley
25,04:11.300,Thomas Haffield,02-Aug-09,Italy,UK,yes,male,400_indv_medley
1,03:40.100,Paul Biedermann,26-Jul-09,Italy,Germany,yes,male,400_free
2,03:40.100,Ian Thorpe,30-Jul-02,Australia,Australia,no,male,400_free
3,03:40.100,Sun Yang,28-Jul-12,Great Britain,China,no,male,400_free
4,03:41.100,Oussama Mellouli,26-Jul-09,Italy,Tunisia,yes,male,400_free
5,03:41.300,Zhang Lin,26-Jul-09,Italy,China,yes,male,400_free
6,03:41.500,Taehwan Park,13-Nov-10,China,South Korea,no,male,400_free
7,03:41.600,Mack Horton,06-Aug-16,Brazil,Austrialia,no,male,400_free
8,03:42.500,Grant Hackett,22-Jul-01,Japan,Austrialia,no,male,400_free
9,03:42.800,Larsen Jensen,10-Aug-08,China,USA,yes,male,400_free
10,03:43.100,Peter Vanderkaay,10-Aug-08,China,USA,yes,male,400_free
11,03:43.200,Gabriele Detti,21-Jul-19,South Korea,Italy,no,male,400_free
12,03:43.400,Danas Rapsys,12-May-19,Hungary,Lithuania,no,male,400_free
13,03:43.400,Massimiliano Rosolino,16-Sep-00,Australia,Italy,no,male,400_free
14,03:43.400,Conor Dwyer,06-Aug-16,Brazil,USA,no,male,400_free
15,03:43.400,Nikita Lobintsev,09-Aug-08,China,Russa,yes,male,400_free
16,03:43.500,Ryan Cochrane,24-Jul-14,Great Britain,Canada,no,male,400_free
17,03:43.700,David McKeon,26-Apr-13,Australia,Australia,no,male,400_free
18,03:43.700,James Guy,02-Aug-15,Russia,UK,no,male,400_free
19,03:43.800,Connor Jaeger,26-Jun-16,United States,USA,no,male,400_free
20,03:43.800,Kieren Perkins,05-Sep-94,Italy,Australia,no,male,400_free
21,03:43.900,Yannick Agnel,23-Mar-11,France,France,no,male,400_free
22,03:43.900,Kosuke Hagino,10-Apr-14,Japan,Japan,no,male,400_free
23,03:43.900,Erik Vendt,29-Jun-08,United States,USA,yes,male,400_free
24,03:44.000,Yuriy Prilukov,10-Aug-08,China,Russia,yes,male,400_free
25,03:44.100,Klete Keller,14-Aug-04,Greece,USA,no,male,400_free
1,01:51.900,Aaron Peirsol,31-Jul-09,Italy,USA,yes,male,200_back
2,01:52.500,Ryosuke Irie,31-Jul-09,Italy,Japan,yes,male,200_back
3,01:53.000,Ryan Lochte,29-Jul-11,China,USA,no,male,200_back
4,01:53.200,Mitch Larkin,07-Nov-15,United Arabic Emirates,Australia,no,male,200_back
5,01:53.400,Evgeny Rylov,08-Aug-18,Great Britain,Russia,no,male,200_back
6,01:53.400,Tyler Clary,02-Aug-12,Great Britain,USA,no,male,200_back
7,01:53.600,Ryan Murphy,09-Aug-18,Japan,USA,no,male,200_back
8,01:54.000,Xu Jiayu,23-Aug-18,Indonesia,China,no,male,200_back
9,01:54.200,Kosuke Hagino,10-Apr-14,Japan,Japan,no,male,200_back
10,01:54.200,Radoslaw Kawecki,02-Aug-13,Spain,Poland,no,male,200_back
11,01:54.600,Nick Thoman,05-Aug-09,United States,USA,yes,male,200_back
12,01:54.600,Michael Phelps,31-Jul-07,United States,USA,no,male,200_back
13,01:54.800,Arkady Vyatchanin,31-Jul-09,Italy,Russia,yes,male,200_back
14,01:54.800,Jacob Pebley,01-Jul-16,United States,USA,no,male,200_back
15,01:54.900,Aschwin Wildeboer,31-Jul-09,Italy,Spain,yes,male,200_back
16,01:55.100,Kliment Kolesnikov,28-Jul-17,Hungary,Russia,no,male,200_back
17,01:55.300,Stanislav Donetc,30-Jul-09,Italy,Russia,yes,male,200_back
18,01:55.500,Jack Conger,10-Jul-13,Russia,USA,no,male,200_back
19,01:55.500,Markus Rogan,15-Aug-08,China,Austria,yes,male,200_back
20,01:55.500,Li Guangyuan,08-Apr-17,China,China,no,male,200_back
21,01:55.500,Keita Sunama,23-Aug-18,Indonesia,Japan,no,male,200_back
22,01:55.600,Sean Lehane,23-Jul-16,United States,USA,no,male,200_back
23,01:55.600,Austin Katz,08-Jul-19,Italy,USA,no,male,200_back
24,01:55.600,James Goddard,04-Oct-10,India,UK,no,male,200_back
24,01:55.600,Peter Bernek,28-Jul-17,Hungary,Hungary,no,male,200_back
